f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label
0.40137378610799446,0.7778671280923096,0.4580034628297454,0.751203570691137,0.505336131174612,0.6270365682456344,0.49447153321203335,0.5379149755439532,0.45987146227230447,0.5300616102233477,0.44839723726403946,0.5027964215489401,0.46924987377870203,0.37002899930211913,0.4667232008898491,0.2813410602658474,0.4772428478454805,0.22271972666230094,0.38546765993150167,0.4894757171632085,0.4272396328161493,0.5066731083888011,0.45527962983491505,0.6481232628900243,0.46610304177240214,0.6995174228802631,0.35141965732933883,0.5273907282734472,0.4083270980640547,0.5611167299269784,0.4403766818730631,0.6787703175017177,0.44760031136698303,0.7211933704733275,0.3299827049368884,0.5846357534992016,0.3890116723240939,0.6056056692809011,0.4172192358504232,0.6771279155217549,0.41702716544155777,0.7086349309176637,D
0.2854512713201596,0.665778018144355,0.32449302494489607,0.6271374100093263,0.3429595665696288,0.49785939764798065,0.31480577278048344,0.41399865318055595,0.28102702584904193,0.42128808949667734,0.3166612096016148,0.4316375938134253,0.34147477181988306,0.3155212853658216,0.34903935792835333,0.24236144111640992,0.36901247019697314,0.1987173273464666,0.27031666597149295,0.42774340706568587,0.2841511249339246,0.4018863192314094,0.30919657598971717,0.533421271097017,0.32483403187559196,0.6068521074140496,0.24892342457062475,0.4645892062975138,0.2759761275456544,0.44742099894018955,0.30534107055088755,0.5626500376747724,0.31780362815392815,0.6294538344729239,0.23631945883567376,0.5176999180468729,0.2670985785933425,0.4803206960614106,0.2900947081597134,0.5508419536748078,0.29221096132691105,0.59955869904417,D
0.35408208718363426,0.5727907188785837,0.3974068457182564,0.5300932256765144,0.42910329084839977,0.40359153949239,0.41540714022077985,0.31446211056987466,0.3909247687959336,0.3279694695252297,0.395064766179567,0.33334324665530646,0.4184112551536594,0.22879243369893812,0.4212845135602636,0.16744540999874144,0.43596299861083093,0.1346847036331878,0.35231865156724723,0.32273248176051766,0.37046903386988705,0.2922287807005195,0.3957715170520065,0.4257407346819784,0.4105027462018187,0.5109169720027472,0.3304297300936191,0.3603489239274492,0.3646425176078497,0.3353485028550341,0.39028850202801113,0.45412685492130134,0.3979422769998599,0.5325667567378701,0.3148709778990592,0.4126670013260553,0.3537157779438917,0.358966830937818,0.3728422143046686,0.43225707777720923,0.37040567042749456,0.48819930645509635,D
0.4273691639305331,0.6482028394887144,0.4752915550922633,0.6120446749806893,0.5165552141279746,0.49378496493419655,0.5165662655089572,0.4082820905277957,0.49094064301771745,0.4162318927729026,0.4680652310088667,0.39427528590785055,0.4879191909010177,0.29364448314997854,0.4833604497127953,0.22430586352426757,0.49283515225368285,0.18173864469779463,0.41890058680969694,0.3784373163747458,0.4571199952225417,0.3842386384150233,0.48439496449580677,0.5237261725500648,0.4992601448871743,0.5971086013333572,0.3926391145721422,0.41431100879380145,0.4473180259411393,0.4277089180346254,0.4740096738492331,0.5496812186439756,0.4813577173452962,0.6190703712327325,0.3761813924978598,0.4690837075741844,0.4330480935754087,0.4569238781348873,0.4541211276340387,0.5306139600636789,0.4521046601194202,0.5787548391052798,D
0.5076825055157818,0.6781834885748481,0.561555636471219,0.6497341069026755,0.6080148240626102,0.5365203611256328,0.6253140491514834,0.44470365579305493,0.5985537716663759,0.4539454816731873,0.5608481940802199,0.4303003480891939,0.5783766277979564,0.32539419408098735,0.570210828210736,0.2530374262828739,0.5739199322753572,0.20762052305765427,0.5088219448740079,0.41099543493598634,0.5477001263645648,0.42084568758085256,0.5810670122516762,0.5531628468534321,0.5990817259344654,0.6152808346865657,0.4785887283474325,0.44327747243869137,0.5434159234895923,0.4673681839405979,0.5738567145446619,0.5831313452496696,0.5784070929727971,0.6417699962856138,0.4605230161785449,0.49553680568091824,0.5322049725759711,0.510077498656737,0.5524537601005789,0.581552591551465,0.5453533732096933,0.621259089061539,D
0.37673553012577204,0.6290941829230039,0.425546785611203,0.6005862492377061,0.47082857052714866,0.47685057946848036,0.47088011096361976,0.38233259647843854,0.43871385737292007,0.3961693157380655,0.43489669157563576,0.3893370980395459,0.461281185796248,0.27559316537832745,0.46515562058446464,0.20867264241981218,0.4802708135656599,0.16919097628018828,0.3867449888719002,0.37553527134970816,0.4217442972071967,0.3642952027229008,0.44398743474300306,0.5004107619224696,0.4503119572554936,0.5616603161019472,0.3606463423208305,0.4090161951422965,0.40744853236482204,0.40279443728196207,0.4301239451093305,0.5227841802939444,0.4293322391489871,0.5811542316889611,0.3412803456804968,0.4592895692717313,0.39182527303432596,0.42986237987831144,0.4108160314248128,0.5048583132940908,0.4031888595689828,0.5486204466445506,D
0.30116506274982213,0.7480678949196439,0.35993848291965214,0.7136008849269005,0.40854652120037926,0.5489777098369106,0.38305960172951287,0.41427891447918025,0.32576004854096885,0.3961377900141778,0.34664565514314405,0.3661577084450147,0.3723454555136488,0.20838211481711738,0.37652688540780027,0.10406769620493452,0.39252997743590257,0.046906598891834086,0.2708785373016115,0.365837352742326,0.31539960696449193,0.34428031152770894,0.3518712957443798,0.537976625472107,0.3629880667523083,0.6225915993727426,0.22761789273485833,0.42586998428996037,0.28713073861604615,0.42935712632587214,0.33040100680062395,0.5984646048132991,0.3396619317891697,0.6702971769796212,0.1955314143684817,0.5068298697636727,0.2605740088570911,0.4856483510505432,0.2966829956711477,0.5906653761238444,0.2929121094381462,0.6414109908988295,D
0.4021673537460774,0.898727161569662,0.48119871948108617,0.8637832501811754,0.5551526250262969,0.691257935042165,0.5388738978960831,0.5372579562350867,0.4703251013864903,0.5069927890251388,0.4579956310483258,0.4399379769438939,0.47956603724476327,0.23578194948241932,0.4744511258218641,0.1034337184253559,0.479344421192441,0.028630810987426484,0.35732995943702184,0.44409910574139877,0.4244659324875387,0.4504279001632049,0.4700177899898369,0.668389512690196,0.4754768267042959,0.7262635282123571,0.29910604660914086,0.5140551024419926,0.3893862518470478,0.5599915458877089,0.4414716645656571,0.7414930902651153,0.4417809740262808,0.7869635778497328,0.26099501986342183,0.6101389294900175,0.35724854577552556,0.6535309478929586,0.40089684486099836,0.764165773411048,0.390666011210588,0.796268673445105,D
0.4228210278084399,0.8429747350353738,0.4999345982729625,0.8006876422745823,0.5670539883480334,0.6244710632621978,0.5590985126225653,0.4686631912592142,0.4973884552518425,0.4467104468138472,0.48473938210115036,0.39123357543645737,0.5036002155411257,0.193759005720794,0.49853251523950487,0.07125001663119986,0.5033221738065046,0.0012311991531931566,0.3922228082192873,0.38429062367779215,0.4559422539789101,0.39200695597746765,0.49870412633393985,0.5943567416425211,0.509759196357273,0.6655705725494202,0.33815213448216563,0.4480255859930508,0.43163737851079237,0.4946723524049206,0.4775642318421731,0.6699172304580326,0.4802233952932493,0.7274736694683556,0.30429385038679185,0.5367529111318377,0.40569415467089914,0.5824155112070637,0.4392194680422104,0.6915845276051101,0.4270973604777488,0.7281119799102774,D
0.49679649886914556,0.6610025654738091,0.5525005533276449,0.6284883282399795,0.6078653776466226,0.5161176227410917,0.6280671508932617,0.43143325377092095,0.605771701834312,0.43496882838906037,0.5568921723096567,0.41411233194945357,0.5769992835835792,0.30310399796370446,0.5679147654962561,0.23456064354454384,0.5705257410722758,0.19049857324839206,0.5058631109697741,0.3918254112569762,0.5516815953339533,0.40571222385890104,0.5786628266041253,0.5437794272979992,0.5913523949010395,0.608772255763551,0.47761271571459696,0.4217426306630194,0.5451995797740856,0.4529578650918719,0.5681600414417775,0.5734521426272519,0.56893122078934,0.6302316808423217,0.46007621840992274,0.47093243107552696,0.5308919126059279,0.4901713900314636,0.5479189688582725,0.5643555959718143,0.5402761119072096,0.6006149183612682,D
0.5425996802458501,0.6719947537525525,0.6055686685749427,0.6353725549152356,0.6579768685049088,0.5157212191875213,0.6829799471023887,0.4318708482695895,0.6619927115779349,0.4468947823705302,0.6024059411884112,0.40913064327132703,0.6283420209822423,0.3067470769690367,0.6228911563208394,0.23256066617009052,0.6261819979573615,0.18602180336872592,0.5518643933589047,0.38479023468034956,0.6057900869977253,0.4100540416068134,0.6398491815300441,0.5376559026694405,0.654219245420049,0.599376342225672,0.5233358079270972,0.42000468855145373,0.6024738668327488,0.46156677697525034,0.6270649161470621,0.5711622600764373,0.6238555152332501,0.622080560712814,0.5089674032339496,0.47709976792672515,0.5907777103395568,0.5038344873428892,0.6034717593241588,0.5734116655503532,0.588066717560554,0.606664742615417,D
0.5695006100393358,0.6288977846250954,0.6470336464154083,0.5743367329120308,0.7197237847036613,0.43247633039780065,0.7584529132104887,0.318434533921252,0.7257856029998125,0.34107531359696325,0.645292933457356,0.2924254525080566,0.6760995186376946,0.15815233616708904,0.6694719797742964,0.07912110992678789,0.6698529249235188,0.03611195579375446,0.5832515729001589,0.2721942253863438,0.6456787623251254,0.27554593201974303,0.6868593677346971,0.44596076794724376,0.7055839864520671,0.5346491184781402,0.5469690917495571,0.31846748286027354,0.6429542581328765,0.3443260644770058,0.6747083738441205,0.49161874674075695,0.6737308114457089,0.5694777793596699,0.5270444745042732,0.38835239880977085,0.6267068940906391,0.4053498134408307,0.641520251618126,0.49593221004218657,0.6241876491048396,0.5423963289841931,D
0.2741640962677035,0.6388220711874109,0.3249427446406132,0.5929735483232048,0.35535761569355984,0.43416179383512293,0.3161451133106189,0.3261354440247825,0.26700666511015475,0.3375341841161322,0.3144596511829952,0.3173127658596921,0.3365084784016037,0.16389202985017193,0.3457712206003731,0.07886692827395751,0.36560306471821236,0.035030056102650024,0.25404005099347565,0.31856855570217524,0.27597735135280554,0.2894044598875446,0.3071118952378408,0.45876544131005464,0.318983994911372,0.5446844815344001,0.22355976648123937,0.374728564830115,0.2567206682893806,0.3557114505134484,0.2936189389966357,0.5012258875955323,0.3033649674343485,0.5756129824316208,0.2027860648068004,0.44658807959220703,0.24118605786250288,0.40005526281147813,0.2700731834456217,0.48994140657102975,0.26828986092163293,0.5410623116146084,D
0.2746009657102043,0.6423260973910963,0.32061528694086444,0.5889531057688162,0.34647462291284353,0.4367219535710734,0.3073877059616363,0.3340804753042618,0.26669602398151515,0.33251076871558205,0.3040510992920473,0.3279060590048442,0.32584856135924684,0.18503981997989236,0.33340389221021716,0.09928246422655597,0.35330348691300884,0.056420340522777876,0.24624451240934955,0.33098984182106767,0.26620940394131387,0.2937667927517425,0.2973708923209335,0.4613955611378924,0.3125211017801348,0.5564670385080517,0.21766535808254445,0.383231768881909,0.25023277223949814,0.3605496993744094,0.2856594281563026,0.5040665138655019,0.2977850692916523,0.5838901191242166,0.19821207490860995,0.4507449535470045,0.2352774408046936,0.39622897364555343,0.2630626502907996,0.48607688408089483,0.26134314384929097,0.5423127854927429,D
0.32251612733316776,0.6466217770767512,0.3749491805874571,0.6016328787157467,0.41437652807363706,0.45482830236561234,0.39118598923409503,0.3473781577662909,0.35109778876954223,0.3473003714979087,0.367398741912092,0.3340932878438434,0.38993041450280164,0.18929695030070995,0.3949243405604295,0.1061209289935637,0.41120547376070066,0.06287827223077175,0.3077901964691843,0.328063939725091,0.3395877874917498,0.3104941457043897,0.36754774568688375,0.4784653556864426,0.37880979089588274,0.5637778031942284,0.27609108241198077,0.3771106917720208,0.31861076933994686,0.368758930754228,0.3515789931184396,0.5116810844396079,0.3618239203554107,0.5869345818619076,0.253595148943936,0.44271048973148613,0.30034196417460024,0.40773803675183007,0.3277786583537017,0.4952264603471708,0.3279075540923722,0.5474451619087214,D
0.46975114731439654,0.7333863926715883,0.5368288552568582,0.6949411736897033,0.5955016245591811,0.5615875762764589,0.6174649184118587,0.4525360583551866,0.5854195566736496,0.45153527390848636,0.5354636951932487,0.3831945731442618,0.5584029907204927,0.23506436869599545,0.5520508957857924,0.14030176218145562,0.5555502916207119,0.08342169211126729,0.46595995874643903,0.36331524795204967,0.5210350953032931,0.39570593017959926,0.5555117147253069,0.5568533202889658,0.5665494421223557,0.6191240342796961,0.42395031767467745,0.41246365524541967,0.5041171987859059,0.46664165313070577,0.5371484974442868,0.6025393463327638,0.5371060033255359,0.6555987627991914,0.3994101978088699,0.4841207879960478,0.4829008084406688,0.5202241234413097,0.5084792005319633,0.6069309574311137,0.499067816103793,0.644766250572249,D
0.48202935249557616,0.7962173505452967,0.5652683998285633,0.7606164639886225,0.6416260894100866,0.6080714876249592,0.6640514042980659,0.4801528708731505,0.6126857591626621,0.474198163234633,0.5586649749997739,0.4098921142318481,0.5929187560357293,0.23367249364467374,0.5911788083958983,0.12459109482672566,0.5954092033075672,0.055988966792212325,0.4792328449008333,0.38865149583063957,0.5504922645686161,0.4167221857762994,0.5890127597018181,0.5916624174053997,0.5949016281656597,0.6568883645617006,0.4315300598986725,0.44515417853311195,0.5325981528575962,0.494517907045041,0.5674571701124869,0.6441503203217831,0.5609343875019109,0.696651862281816,0.40261944857344517,0.528636456260831,0.5074050007425397,0.5710451332063514,0.5361275913256391,0.6645208497831997,0.5217624730507828,0.702549457188919,D
0.38975060129854144,0.755536978302905,0.4596400768382817,0.7199898523119254,0.5279612328333011,0.5669159327805195,0.5401363348483085,0.4353461326709441,0.4890033119647251,0.4318240610772385,0.47064682644036687,0.38611608302014866,0.5170547666922435,0.2201795971495673,0.527169584185232,0.1178167713501383,0.5423936790477888,0.05924419561842497,0.39298163888728216,0.37001083704556803,0.45222675867937207,0.3842019964426203,0.48047269850262175,0.565671235653257,0.4851023147374913,0.6348681708689928,0.3453541332489461,0.4189952037868356,0.41942915741550785,0.44666173704944223,0.451807531547347,0.6039330879226152,0.4519070770447328,0.6665408047488468,0.3125624387134409,0.4914254456668181,0.3880610436887498,0.49789128517859815,0.42024825291444606,0.5990376780483057,0.4185307248248718,0.6492337866077934,D
0.27156615055870703,0.7175841295080678,0.32330029398392696,0.6777138382275741,0.362603052564392,0.5344498973293772,0.3384226529933451,0.4258120803694311,0.2951495110675926,0.41446838653686674,0.3145158483766202,0.3939516052926762,0.3338978458058123,0.246301717343206,0.3366237060489116,0.1556375783009339,0.35300577981399395,0.1043773620431097,0.2503993013102616,0.38430719644112626,0.28586950565853636,0.38626180919665604,0.31399045327892255,0.5536571975304012,0.3248372771943042,0.6274518569523443,0.21642996102452705,0.43206672812132824,0.2635340918568472,0.44757310636572234,0.29798259355814627,0.5889265039929741,0.30981965925526467,0.6515543444253618,0.19320720027995741,0.49730993646336336,0.24526018058540633,0.4927544304220895,0.27512144106951775,0.5784331340682353,0.2770431092795137,0.6189319245222181,D
0.33469846756847443,0.6884655006083542,0.3870231806501415,0.6465977012139206,0.4307164818831986,0.5145967216563753,0.4208231980122793,0.4100515168404481,0.3811741315275527,0.40993034511776666,0.3725680148567879,0.3855695594492143,0.3926728709082846,0.2638569929165952,0.39079326303766065,0.18140110334403442,0.40494220043879636,0.13117573310351546,0.31379521913775144,0.3746292807736752,0.3634936343930119,0.38530260866159544,0.3922259436011926,0.5472040392852517,0.40442973675195576,0.6244205387887615,0.2831818976356443,0.4199371991207806,0.3487549362222349,0.4325488317882274,0.3787198530480692,0.5732467961499046,0.3859422410283463,0.6470294625332692,0.2636035114135846,0.4848469002557538,0.3293144944702098,0.4658906579964179,0.3542447727076526,0.5499825289262241,0.350430285580582,0.6021519272829797,D
0.3553292396144606,0.7530031035770884,0.4263648394955259,0.7003135663992982,0.489133393444003,0.5305105212020756,0.48590871873044417,0.3870908367771043,0.42957356640709105,0.38639281208065734,0.41023592937939796,0.3420546504020007,0.4312446709075305,0.16637688957002508,0.4294284154517319,0.06307298040848225,0.4380679017725754,0.0,0.3307951140950541,0.32927691183590524,0.3938036578301125,0.34162157439840746,0.4295333025237161,0.5347324907161289,0.43491944242004205,0.6064986510250989,0.28677849819589063,0.38803219567221353,0.3743466414691633,0.4159778365240853,0.4127523681402135,0.5876375377170602,0.4127915007239267,0.6563849020211072,0.26028763208697164,0.4700949086044617,0.35331492249758756,0.4906662932845781,0.38189032306109183,0.597429867742826,0.36835623019297636,0.6424964823247641,D
0.3904457214833287,0.7045027122499727,0.4479689543920292,0.6633447402918392,0.49667820214173325,0.5371716973493078,0.508058769959218,0.4342800175096864,0.4777414791231353,0.42864386550304967,0.4415376421044642,0.41322408075494843,0.46723493151921686,0.2904761460211361,0.46695114023324125,0.21287829042507497,0.478762001393568,0.1602988504839847,0.38630751451503154,0.39533683293567695,0.44137931756052595,0.39560434195670946,0.47021327713631245,0.54902397328139,0.4778902302364713,0.6156402710374188,0.35649943583266425,0.4316141561401903,0.432223174357482,0.4465994629800229,0.4579750584739109,0.5837801639178584,0.45546670219107666,0.6468088030659197,0.33801517515506313,0.4897056783307849,0.41583047976538845,0.4873180435399552,0.43366745834233417,0.5717892448249146,0.4189264920919069,0.6164173929768814,D
0.3966616465749481,0.7179343357301384,0.4602182027932976,0.6817231230977318,0.5157909936947664,0.5386243930761013,0.5338151454495611,0.41611183518509315,0.49640882042929363,0.40424522886674463,0.4526871529072731,0.3878292704880354,0.4790014634588843,0.24334162039054275,0.47988446910788074,0.15052217698456816,0.4906075603065665,0.09456566322219039,0.3892097960394516,0.37166610923085186,0.44829469150957724,0.35665143861155885,0.4829401968788591,0.5277113013326057,0.49342697085351817,0.605593470578297,0.3536485600145544,0.4142673013529846,0.4419584051935044,0.4239992184214632,0.4694402690335773,0.5795086156018062,0.464765643302508,0.6483687292189378,0.3330981584272382,0.48064451236025885,0.4269061813150339,0.48870863441866874,0.4411078779247808,0.5850466734846413,0.41877655370351785,0.6303228563736557,D
0.5567868408589681,0.7767220699017034,0.6655658380983782,0.7079657384279577,0.7450603169566886,0.5588778921508302,0.7920017431919063,0.4345923951583901,0.7645835697007556,0.4125966272769319,0.6269330527424937,0.371746265378401,0.6667652279569359,0.21004586427960806,0.6678110921545638,0.09764410427701808,0.6702246730260624,0.033555928467300336,0.5544891177511821,0.36353026992098175,0.6693234352574455,0.3684573212169326,0.7204457393484321,0.5466429240024611,0.727972358475121,0.6196176423971169,0.5203093006919027,0.4244847012351816,0.6643690622552024,0.4505732429046305,0.6950019898332396,0.606849126142679,0.6768136311307233,0.6675678426376142,0.5100490415742409,0.5085305740143994,0.6445120661886024,0.5296662071128215,0.657927543366226,0.6263883842114091,0.6247263177297668,0.6699238105678754,D
0.29527830802740934,0.6978062036568844,0.3540725919713182,0.641835949858657,0.4030279887590749,0.492627683218469,0.39354480702713973,0.3725647223822092,0.3481094391163455,0.37051521550547095,0.34693660207159743,0.35511470640938747,0.3756680593085742,0.20982238237049725,0.3814731023661245,0.12000910144633459,0.3975866125094399,0.06534079888399849,0.2821318521398613,0.34336649710288825,0.33709647932207265,0.3354538015945804,0.3624740855683733,0.5131676560330067,0.36227492387371185,0.588013485684958,0.24743165357768337,0.39129211371719114,0.31533898726078313,0.39673270486942297,0.3413601725349292,0.5504929481451206,0.33697577425253555,0.6183694222230469,0.22328979034880395,0.45966746690398563,0.29208850389824487,0.4397669550029856,0.31694352922895724,0.5344806741168076,0.3052248688570162,0.5842964510820492,D
0.2872369758758616,0.6181170331425003,0.3293294621863741,0.5754288315656949,0.3607472665675723,0.4535964722649451,0.35130683279516833,0.3631547425549686,0.31960824059363796,0.37523290943507914,0.3172083487059759,0.3584402436857464,0.3404817093391067,0.25705925623772685,0.3448781072653393,0.19064118451425058,0.36323962715657776,0.15162443301580003,0.2690921456311896,0.3446615236628613,0.31505189204685397,0.3472014666150583,0.33475769537619565,0.49316773317139595,0.33490606940022594,0.5628451613689816,0.24849120000816047,0.3846239080058355,0.30867503654891654,0.3920511684561929,0.32783176720775864,0.5172728674011252,0.3234269817141249,0.5819247130774514,0.2369627602128436,0.4423438056788239,0.2978075703404171,0.4211319014301067,0.3141778635814808,0.49626652301524665,0.3010507855994119,0.5402928824357175,D
0.33069600675107164,0.6435042066095504,0.3801335535278331,0.5997951500771412,0.41651297316236163,0.47246540970083667,0.42099445165348814,0.3766395858157365,0.38912143652967546,0.38825086155323946,0.36127936091968027,0.36168731407351573,0.38368858777060694,0.2490261008960806,0.38704223930352366,0.17594212100555046,0.4040987285751966,0.13125248451407134,0.3096805617291883,0.3468100089932292,0.3628559765674505,0.3514296284246188,0.3931175675413378,0.4978413885761238,0.40228477198424534,0.5743418993868505,0.28519036228663563,0.39037004383420676,0.36258490364856494,0.40378752803063717,0.3866960848024279,0.5321585163132372,0.38396770977451194,0.6009782666372453,0.2737186845487004,0.45417855161811055,0.3530319232200678,0.44845331739014443,0.36752900041549247,0.5252544595567471,0.3487510340292179,0.5694917791131769,D
0.04486450910279941,0.7081356318508856,0.027340315374051242,0.7499565543639299,0.0,0.7449423936442299,0.00022665119811177373,0.7792485261363964,0.006629151535244467,0.8400184552741433,0.039715799527574244,0.6917164156265134,0.03196172881960014,0.6722843756805197,0.030419190006841738,0.6797141838485045,0.06730386440030434,0.681745591470531,0.03733599985819294,0.6420732511514409,0.02481048808985309,0.6143839050026514,0.01309392055555645,0.6636996316242925,0.013839335525766248,0.6933779759744869,0.05199372055574282,0.612940402012042,0.04999797292381195,0.5866504444723146,0.03204311173423204,0.6296999323690129,0.030278541452673016,0.6651916794273175,0.07143595187045575,0.6034006235508819,0.07393557553120068,0.5696738647468401,0.05751293566663474,0.593961951743576,0.043901233787811314,0.6266480269020246,E
0.24843498631214303,0.762673755766105,0.2928205133168264,0.8032170828402265,0.3379612226147427,0.7324280289597669,0.33967476109653577,0.6459144348079807,0.34188111282724937,0.6079231575920714,0.3585140307651242,0.647220087703949,0.3905581410905329,0.5812844475071861,0.3924082084939015,0.5468921214644649,0.39878531875998824,0.5694319667250548,0.31149827331286534,0.5880808069440341,0.3471093578122373,0.48400935364968584,0.34072085688168663,0.5688248657991524,0.3331380706727408,0.6358091149714441,0.283225827410961,0.5604950439011606,0.3247466414463952,0.4577995145846101,0.31496152551776757,0.5257116485482559,0.30264334229013856,0.5921552514778529,0.2550022901607471,0.5621175664335742,0.2959223022788603,0.47423434178066454,0.2943061436854729,0.5048382571721473,0.2806553688699333,0.552177422396945,E
0.4334060446339015,0.578652983615956,0.49964544595900323,0.5603934973403273,0.5656874477656038,0.4434836203710446,0.6081800776563921,0.329517037280733,0.6099715752281305,0.2907387094726046,0.5567298179656222,0.3764185230583994,0.5954312565350502,0.31600033303186453,0.5972228455858763,0.3066120527710283,0.5994981075755681,0.34601201178827223,0.5182206582015978,0.31417365157252786,0.5441959349708719,0.21505745905584128,0.579471519359904,0.2589729236274088,0.6030414601993377,0.35998148534125546,0.4890238767389546,0.30588291797873796,0.5211226959689246,0.1918750688650075,0.5544737361357052,0.22173796758159814,0.5695427974893713,0.33479834595287045,0.4583748961064914,0.3267112858296749,0.4964262902077992,0.21506986638772205,0.5213443496872793,0.19643460593522413,0.5354634546311292,0.2386709684549662,E
0.4337931085761041,0.584113361322008,0.5000597884200155,0.5698971999984908,0.5680129361839535,0.46271867162475194,0.6126448550728404,0.3558144584559507,0.6189772005807177,0.31212635102912833,0.5611439197871483,0.38059490158477544,0.5985439539055669,0.30826324835241636,0.6012479250702479,0.3041727982728313,0.6022303965716009,0.35436854621951014,0.5212325442037945,0.3190788811889347,0.5422546315522403,0.2090279530161417,0.5808109110512523,0.26049627381681023,0.605301411063383,0.36656313010945646,0.49063852249931544,0.31307086372366333,0.5185424108380684,0.19210744536978033,0.5552751541285086,0.2275304987308228,0.5712915617688047,0.34297277885658956,0.4600456530496539,0.33525616540333325,0.49299607002326196,0.22009577305977937,0.5222186087877355,0.21189090279876877,0.5389124171549342,0.2636082223504285,E
0.45077692607376685,0.6548745457824668,0.5142048158749681,0.6568521289845066,0.5828823436467966,0.5672533960718097,0.6318965054623555,0.4877735270168274,0.6329884257964487,0.4424078133028307,0.574204879917908,0.4624579739691454,0.6184099859662824,0.35924654017425495,0.6166176987189874,0.38579929617473874,0.6086760517000037,0.45185047426243163,0.5293198388894836,0.40951182574579553,0.555169514570908,0.26936868788771995,0.5904597951608084,0.3620486639497994,0.6109009221497556,0.4729562609330249,0.49514972753674835,0.40479578466015237,0.5235930109714414,0.251800045614516,0.5599525630040854,0.31576487802067804,0.5740045455189783,0.4328496125991046,0.4620615940476945,0.4288379725313804,0.4928945225699599,0.30764842470428083,0.5245687890395876,0.31228547379250937,0.5418289597032988,0.3694155759697159,E
0.4517356039116984,0.6527117516120986,0.5162441288270339,0.6499758352292528,0.5837000199134157,0.5556900578200766,0.6297866394152786,0.47058847415811417,0.62999517496842,0.42914664819962844,0.5788905653057549,0.44833235490976003,0.62098373855206,0.3475204653605899,0.6185042314779934,0.3681681254570912,0.612567278670832,0.43548028398406946,0.5335232208336533,0.3936514599872212,0.5546297238175274,0.26233002828471375,0.5912873483175656,0.3396344757528773,0.6155904076889873,0.4515546739788634,0.49817047684397386,0.39318474588890284,0.5229992462748722,0.24798350948635456,0.5580546799681537,0.2967178755192413,0.5761894796430955,0.40952495003266387,0.4646084926147674,0.4226495607467723,0.49217263269878425,0.30430287594298727,0.5209607198289095,0.29751619872203316,0.5404682724785802,0.34680679397355524,E
0.39245604742641493,0.5694189529000898,0.44645157476712766,0.5807752971708918,0.5061483788321032,0.509728982945685,0.556540599643317,0.448314345679572,0.5707421717766674,0.41302088411228743,0.5197646010960439,0.42384309088706523,0.5752046403697786,0.3483240095207485,0.5679735435865894,0.38724178150139577,0.5543245949202483,0.448209306487153,0.48283332612414775,0.3610834363092903,0.5205604517098033,0.24405383890576243,0.5452797349391993,0.3414697709282435,0.5546432586388366,0.44539124916759504,0.45555236920979875,0.3491463569008926,0.49641220321779594,0.21917785582267063,0.5235131849965907,0.29551463450018545,0.5269369783654209,0.4098235507152875,0.4285851563684329,0.3627633399917261,0.4666818881344503,0.2494177865950648,0.49291358803480456,0.27203841557566394,0.49959246906631977,0.33986085416970196,E
0.38849138770667435,0.6298440877382181,0.4448544474700549,0.6271015506311041,0.5024367749054689,0.5382429562154921,0.5578631557937709,0.47992192847533793,0.5897381918685002,0.44494297016909773,0.4969848157572215,0.43047495289542814,0.546910529678184,0.31661811857191824,0.5541817758037231,0.37741763393843397,0.549930647132042,0.45261984939717576,0.45577961726297456,0.3863902771682897,0.4873795340006972,0.23106594185529683,0.531067786036013,0.34759156659290646,0.5493166088590957,0.46257037341088314,0.4247158590420068,0.38592838228727394,0.4574403436600663,0.22055475745994554,0.5014572321043862,0.3124961181403084,0.515234896270196,0.4344547145011544,0.396403502089889,0.4103971749299123,0.4268302221529743,0.275348092256518,0.46278750962705073,0.29886484010074155,0.4777433653522356,0.3680921769141209,E
0.38355241320845274,0.6618896685285622,0.44340332571318214,0.6614850187611946,0.5085274508158434,0.5717676357487514,0.5687916077571907,0.5085954796569502,0.6016557818978201,0.46069300463869306,0.49736609401126436,0.4517194776022714,0.5534383834207094,0.3269961383164401,0.5654303457195718,0.3842706487818598,0.5643420313735419,0.4643983352002985,0.4540654227103773,0.4064618591726738,0.48861569111636016,0.23759918359345084,0.5351128872130624,0.359700165741139,0.5564170480330436,0.4808730047682938,0.42088575550437823,0.4062501640368107,0.4547683029148814,0.22956186207048135,0.5011817224341019,0.3256364862195993,0.517128186775073,0.45306636920649285,0.3896368188032493,0.4330482758948227,0.4213269336303835,0.29174281866967466,0.46009457345183524,0.3171946413097073,0.4770996668571944,0.39163033242242234,E
